Player_ID,ln_value,Name,Value (M),Position,Overall,Potential,scale_score,adjGrade_scale,div_scale,full_name,club,club_id,special,age,league,league_id,birth_date,height_cm,weight_kg,nationality,eur_value,eur_wage,eur_release_clause,pac,sho,pas,dri,defend,phy,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,foot_Left,foot_Right,att_rate_High,att_rate_Low,att_rate_Medium,defend_rate_High,defend_rate_Low,defend_rate_Medium
208914,3.663561646,O. Othman,3.8,CB,74,74,0.629511476,0.244177794,0.38788458,Omar Ibrahim Othman,Al Nassr,37,1579,31,Saudi Professional League,32,9/27/85,181,72,Saudi Arabia,3800000,33000,6500000,72,29,46,48,73,80,1,2,3,26,20,72,68,21,41,30,26,48,48,72,72,71,71,53,40,79,73,86,32,76,72,45,36,36,61,72,74,73,10,8,7,11,10,50,48,48,50,54,50,66,73,66,63,50,48,48,50,54,50,66,73,66,63,50,48,50,54,66,73,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
187620,3.465735903,R. van Eijden,3.1,CB,73,73,0.595550856,0.11448173,0.192228303,Rens van Eijden,AZ Alkmaar,21,1487,29,Holland Eredivisie,21,3/3/88,188,81,Netherlands,3100000,11000,4700000,35,31,47,46,74,77,1,2,2,21,21,76,61,22,39,27,32,48,57,35,35,38,67,53,58,80,64,84,23,74,74,34,58,41,64,75,74,67,15,7,7,11,9,47,42,46,47,55,45,66,72,60,57,47,42,46,47,55,45,66,72,60,57,47,46,47,55,66,72,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,0,0,0,1
219787,3.688879454,A. Mosquera,3.9,RB,73,75,0.920315614,0.275130854,0.298952718,Andrés Mosquera,Club León,158,1685,27,Mexican Liga MX,26,2/20/90,181,78,Colombia,3900000,27000,6900000,71,42,57,52,73,75,1,2,3,55,36,74,66,38,44,50,36,56,59,72,70,55,69,58,58,70,74,76,45,76,68,37,53,31,56,74,75,71,7,13,6,7,6,55,54,53,54,59,56,68,72,69,67,55,54,53,54,59,56,68,72,69,67,55,53,54,59,68,72,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,1,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
207555,3.828641396,F. Helander,4.5,CB,73,78,1.246831065,0.394719571,0.31657823,Filip Helander,Bologna,90,1531,24,Italian Serie A,22,4/22/93,192,84,Sweden,4500000,36000,8000000,48,33,44,50,75,78,1,2,1,30,28,72,50,21,48,39,40,48,50,42,52,56,68,49,58,68,68,84,25,80,76,24,45,34,63,76,76,68,15,8,10,7,16,47,43,45,45,51,46,65,72,62,60,47,43,45,45,51,46,65,72,62,60,47,45,45,51,65,72,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,1,0,0
187655,3.555348061,S. Palitsevich,3.4,CB,73,73,0.830898304,0.170065758,0.204676982,Syarhey Palitsevich,Gençlerbirliği SK,280,1659,27,Turkish Süper Lig,39,4/9/90,186,80,Belarus,3400000,17000,6700000,65,34,54,52,72,74,1,2,4,36,24,76,66,19,44,52,68,68,58,62,67,62,68,58,46,72,69,78,43,70,72,30,37,52,60,70,75,68,14,7,14,8,6,49,48,48,51,57,51,68,72,66,63,49,48,48,51,57,51,68,72,66,63,49,48,51,57,68,72,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,0,0,0,1
160057,2.833213344,H. Gombez,1.6,LB,73,73,2.506113982,-0.163438408,-0.065215872,Hans Gombez,Santiago Wanderers,522,1608,33,Chilian Primera División,6,2/29/84,187,79,Chile,1600000,6000,2300000,61,34,47,39,74,76,1,2,4,51,29,63,48,24,22,33,49,44,48,60,62,68,79,50,56,79,77,74,25,79,77,22,44,44,70,76,73,75,14,18,18,16,11,45,43,42,43,49,46,65,72,68,64,45,43,42,43,49,46,65,72,68,64,45,42,43,49,65,72,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,0,0,1
184606,3.465735903,Fábio Pacheco,3.1,CB,73,73,0.595550856,0.11448173,0.192228303,Fábio José Ferreira Pacheco,CS Marítimo,129,1862,29,Portuguese Primeira Liga,29,5/26/88,180,73,Portugal,3100000,10000,6500000,68,55,62,64,73,72,1,2,3,51,45,59,72,48,61,49,58,68,65,66,69,65,74,71,69,78,71,67,66,83,76,53,57,44,70,75,75,69,7,12,8,15,16,60,61,62,63,66,62,72,72,69,69,60,61,62,63,66,62,72,72,69,69,60,62,63,66,72,72,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
184626,3.33220451,N. Sánchez,2.7,CB,73,73,0.269578691,0.040369693,0.149751055,Nicolás Sánchez,Monterrey,390,1620,31,Mexican Liga MX,26,2/4/86,187,82,Argentina,2700000,44000,4600000,51,31,55,56,73,77,1,2,3,57,40,74,58,22,55,57,46,61,56,43,57,55,69,49,20,88,69,81,20,72,72,28,45,56,69,73,73,71,9,8,16,14,6,48,50,47,50,56,53,66,72,66,64,48,50,47,50,56,53,66,72,66,64,48,47,50,56,66,72,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
231485,4.110873864,A. Tuanzebe,6,CDM,73,84,1.92580949,0.686414666,0.356429164,Axel Tuanzebe,Manchester United,378,1713,19,English Premier League,13,11/14/97,185,75,England,6000000,44000,12300000,75,34,57,64,73,72,1,2,3,42,26,71,70,41,63,45,37,65,63,74,76,68,66,64,46,73,69,74,34,70,70,41,52,50,68,73,74,73,5,8,5,13,12,54,56,55,58,61,59,69,72,68,67,54,56,55,58,61,59,69,72,68,67,54,55,58,61,69,72,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,1,0,0,0,0,0,0,0,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
160062,3.583518938,M. Rovero,3.5,CB,73,73,1.084940591,0.188593767,0.173828658,Michel Rovero,CD Universidad de Concepción,125,1526,25,Chilian Primera División,6,2/29/92,191,88,Chile,3500000,5000,5000000,38,47,49,49,74,71,1,2,3,39,36,74,66,44,37,39,31,65,72,33,42,40,64,41,77,43,46,87,44,67,74,32,24,48,82,74,77,65,7,13,9,8,8,54,46,49,48,55,47,67,72,62,59,54,46,49,48,55,47,67,72,62,59,54,49,48,55,67,72,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
209840,3.828641396,J. Jeanvier,4.5,CB,73,78,1.246831065,0.394719571,0.31657823,Julian Jeanvier,Stade de Reims,560,1676,24,French Ligue 2,16,3/31/93,185,84,France,4500000,9000,8500000,72,35,49,55,71,77,1,2,3,39,30,73,65,30,44,44,39,46,60,72,72,76,76,68,46,80,72,81,31,72,68,45,37,42,65,70,73,68,16,8,15,9,9,54,52,52,52,55,54,66,72,67,65,54,52,52,52,55,54,66,72,67,65,54,52,52,55,66,72,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
209839,3.784189634,T. Letschert,4,CB,73,74,1.220343534,0.345427961,0.283057968,Timo Letschert,Sassuolo,526,1920,24,Italian Serie A,22,5/25/93,188,84,Netherlands,4300000,36000,7600000,70,59,64,62,71,79,1,2,2,65,52,72,66,38,57,72,68,68,67,71,69,67,63,70,74,84,68,83,67,81,70,49,55,56,65,71,72,70,9,12,12,11,11,63,61,61,61,63,62,69,72,69,68,63,61,61,61,63,62,69,72,69,68,63,61,61,63,69,72,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
184037,3.63758616,M. Kelly,3.7,CB,73,74,0.89671464,0.234259906,0.261242424,Martin Kelly,Crystal Palace,179,1753,27,English Premier League,13,4/27/90,191,77,England,3700000,44000,7300000,58,44,61,62,74,76,2,3,3,73,38,76,68,39,59,60,35,64,67,56,60,59,73,55,61,70,75,79,38,70,71,42,39,58,75,72,77,78,7,11,8,7,8,57,57,56,56,61,60,70,74,72,71,57,57,56,56,61,60,70,74,72,71,57,56,56,61,70,74,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,1,0,0,0,0,0,0,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
184183,3.761200116,S. Dewaest,4.2,CB,73,76,1.024668293,0.33381444,0.325778052,Sebastien Dewaest,KRC Genk,336,1541,26,Belgian First Division A,4,5/27/91,188,88,Belgium,4200000,15000,6500000,54,41,44,37,73,83,1,2,2,36,33,75,54,22,28,33,39,46,48,49,58,37,65,37,70,67,75,88,35,83,69,37,38,40,68,72,75,71,16,7,12,16,10,51,42,45,43,50,45,64,72,63,60,51,42,45,43,50,45,64,72,63,60,51,45,43,50,64,72,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
160074,2.833213344,D. Senderón,1.6,CB,73,73,2.506113982,-0.163438408,-0.065215872,Danilo Senderón,Colo-Colo,164,1782,33,Chilian Primera División,6,2/29/84,185,80,Chile,1600000,7000,2100000,74,43,58,57,71,73,1,2,3,53,33,72,64,61,45,44,50,76,71,71,77,73,63,62,60,80,58,81,44,71,70,30,45,57,76,65,75,75,8,15,15,8,10,55,54,53,55,60,57,69,72,68,66,55,54,53,55,60,57,69,72,68,66,55,53,55,60,69,72,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,0,0,1
209547,3.688879454,S. Mitrović,3.9,CB,73,75,0.920315614,0.275130854,0.298952718,Stefan Mitrović,KAA Gent,334,1546,27,Belgian First Division A,4,5/22/90,187,84,Serbia,3900000,19000,6200000,45,34,48,52,73,78,1,2,3,38,22,75,58,28,48,29,33,56,58,44,45,47,67,46,61,68,67,85,38,77,68,31,43,35,70,72,78,73,9,8,8,15,16,49,45,47,48,55,48,66,72,63,61,49,45,47,48,55,48,66,72,63,61,49,47,48,55,66,72,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,1,0,0,0,1
160067,2.833213344,G. Fabianos,1.6,RB,73,73,2.506113982,-0.163438408,-0.065215872,Gregory Fabianos,CD Antofagasta,113,1715,33,Chilian Primera División,6,2/29/84,186,75,Chile,1600000,5000,2300000,73,39,59,56,73,71,1,2,3,69,32,76,65,32,53,30,31,68,57,76,70,62,71,61,48,88,58,77,41,70,66,58,47,37,66,72,75,76,10,11,7,8,13,56,58,56,57,60,60,67,72,69,68,56,58,56,57,60,60,67,72,69,68,56,56,57,60,67,72,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,1,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,1,0,0
185394,3.218875825,V. Forren,3.1,CB,73,73,-0.301479727,-0.015214334,0.05046553,Vegard Forren,Molde FK,388,1762,29,Norwegian Eliteserien,27,2/16/88,186,88,Norway,2400000,6000,3000000,41,52,57,58,71,77,1,2,3,45,39,70,66,44,55,68,66,63,62,48,35,53,70,65,74,80,65,83,61,75,71,37,46,60,73,71,72,68,14,6,6,11,13,56,52,54,55,60,53,68,71,63,62,56,52,54,55,60,53,68,71,63,62,56,54,55,60,68,71,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,0,0,1
